5/13/10,1157.44,1/7/10,3.8235
5/14/10,1135.68,1/8/10,3.8297
5/17/10,1136.94,1/11/10,3.818
5/18/10,1120.8,1/12/10,3.7108
5/19/10,1115.05,1/13/10,3.7908
5/20/10,1071.59,1/14/10,3.7382
5/21/10,1087.69,1/15/10,3.6744
5/24/10,1073.65,1/18/10,3.6745
5/25/10,1074.03,1/19/10,3.6919
5/26/10,1067.95,1/20/10,3.6474
5/27/10,1103.06,1/21/10,3.5858
5/28/10,1089.41,1/22/10,3.6071
6/1/10,1070.71,1/25/10,3.6265
6/2/10,1098.38,1/26/10,3.6188
6/3/10,1102.83,1/27/10,3.6479
6/4/10,1064.88,1/28/10,3.6344
6/7/10,1050.47,1/29/10,3.5844
6/8/10,1062,2/1/10,3.6501
6/9/10,1055.69,2/2/10,3.6405
6/10/10,1086.84,2/3/10,3.7047
6/11/10,1091.6,2/4/10,3.6058
6/14/10,1089.63,2/5/10,3.5654
6/15/10,1115.23,2/8/10,3.5597
6/16/10,1114.61,2/9/10,3.6448
6/17/10,1116.04,2/10/10,3.6897
6/18/10,1117.51,2/11/10,3.7155
6/21/10,1113.2,2/12/10,3.6928
6/22/10,1095.31,2/15/10,3.6909
6/23/10,1092.04,2/16/10,3.6569
6/24/10,1073.69,2/17/10,3.7307
6/25/10,1076.76,2/18/10,3.8012
6/28/10,1074.57,2/19/10,3.7726
6/29/10,1041.24,2/22/10,3.7955
6/30/10,1030.71,2/23/10,3.6834
7/1/10,1027.37,2/24/10,3.6909
7/2/10,1022.58,2/25/10,3.6324
7/6/10,1028.06,2/26/10,3.6117
7/7/10,1060.27,3/1/10,3.6079
7/8/10,1070.25,3/2/10,3.6041
7/9/10,1077.96,3/3/10,3.6173
7/12/10,1078.75,3/4/10,3.6022
7/13/10,1095.34,3/5/10,3.6796
7/14/10,1095.17,3/8/10,3.7157
7/15/10,1096.48,3/9/10,3.7005
7/16/10,1064.88,3/10/10,3.7215
7/19/10,1071.25,3/11/10,3.7272
7/20/10,1083.48,3/12/10,3.7006
7/21/10,1069.59,3/15/10,3.6949
7/22/10,1093.67,3/16/10,3.6493
7/23/10,1102.66,3/17/10,3.6361
7/26/10,1115.01,3/18/10,3.6759
7/27/10,1113.84,3/19/10,3.6892
7/28/10,1106.13,3/22/10,3.6588
7/29/10,1101.53,3/23/10,3.6854
7/30/10,1101.6,3/24/10,3.8524
8/2/10,1125.86,3/25/10,3.8777
8/3/10,1120.46,3/26/10,3.8468
8/4/10,1127.24,3/29/10,3.8643
8/5/10,1125.81,3/30/10,3.8566
8/6/10,1121.64,3/31/10,3.8257
8/9/10,1127.79,4/1/10,3.8685
8/10/10,1121.06,4/2/10,3.9446
8/11/10,1089.47,4/5/10,3.9859
8/12/10,1083.61,4/6/10,3.9505
8/13/10,1079.25,4/7/10,3.8531
8/16/10,1079.38,4/8/10,3.8901
8/17/10,1092.54,4/9/10,3.8825
8/18/10,1094.16,4/12/10,3.8417
8/19/10,1075.63,4/13/10,3.8204
8/20/10,1071.69,4/14/10,3.8593
8/23/10,1067.36,4/15/10,3.8321
8/24/10,1051.87,4/16/10,3.7626
8/25/10,1055.33,4/19/10,3.7974
8/26/10,1047.22,4/20/10,3.7993
8/27/10,1064.59,4/21/10,3.7356
8/30/10,1048.92,4/22/10,3.7723
8/31/10,1049.33,4/23/10,3.8092
9/1/10,1080.29,4/26/10,3.8054
9/2/10,1090.1,4/27/10,3.6877
9/3/10,1104.51,4/28/10,3.7628
9/7/10,1091.84,4/29/10,3.7243
9/8/10,1098.87,4/30/10,3.6532
9/9/10,1104.18,5/3/10,3.682
9/10/10,1109.55,5/4/10,3.5902
9/13/10,1121.9,5/5/10,3.5388
9/14/10,1121.1,5/6/10,3.3938
9/15/10,1125.07,5/7/10,3.4255
9/16/10,1124.66,5/10/10,3.5406
9/17/10,1125.59,5/11/10,3.5235
9/20/10,1142.71,5/12/10,3.571
9/21/10,1139.78,5/13/10,3.5261
9/22/10,1134.28,5/14/10,3.4534
9/23/10,1124.83,5/17/10,3.4869
9/24/10,1148.67,5/18/10,3.3462
9/27/10,1142.16,5/19/10,3.3682
9/28/10,1147.7,5/20/10,3.2126
9/29/10,1144.73,5/21/10,3.2379
9/30/10,1141.2,5/24/10,3.1942
10/1/10,1146.24,5/25/10,3.1578
10/4/10,1137.03,5/26/10,3.1886
10/5/10,1160.75,5/27/10,3.3605
10/6/10,1159.97,5/28/10,3.2922
10/7/10,1158.06,5/31/10,3.2848
10/8/10,1165.15,6/1/10,3.2591
10/11/10,1165.32,6/2/10,3.34
10/12/10,1169.77,6/3/10,3.3639
10/13/10,1178.1,6/4/10,3.2023
10/14/10,1173.81,6/7/10,3.1422
10/15/10,1176.19,6/8/10,3.1857
10/18/10,1184.71,6/9/10,3.1729
10/19/10,1165.9,6/10/10,3.3193
10/20/10,1178.17,6/11/10,3.2346
10/21/10,1180.26,6/14/10,3.2529
10/22/10,1183.08,6/15/10,3.3025
10/25/10,1185.62,6/16/10,3.2601
10/26/10,1185.64,6/17/10,3.1887
10/27/10,1182.45,6/18/10,3.2195
10/28/10,1183.78,6/21/10,3.2414
10/29/10,1183.26,6/22/10,3.1664
11/1/10,1184.38,6/23/10,3.119
11/2/10,1193.57,6/24/10,3.1371
11/3/10,1197.96,6/25/10,3.1078
11/4/10,1221.06,6/28/10,3.021
11/5/10,1225.85,6/29/10,2.9491
11/8/10,1223.25,6/30/10,2.9311
11/9/10,1213.4,7/1/10,2.947
11/10/10,1218.71,7/2/10,2.977
11/11/10,1213.54,7/5/10,2.9733
11/12/10,1199.21,7/6/10,2.9302
11/15/10,1197.75,7/7/10,2.9803
11/16/10,1178.34,7/8/10,3.0306
11/17/10,1178.59,7/9/10,3.052
11/18/10,1196.69,7/12/10,3.0628
11/19/10,1199.73,7/13/10,3.1208
11/22/10,1197.84,7/14/10,3.0426
11/23/10,1180.73,7/15/10,2.9937
11/24/10,1198.35,7/16/10,2.9215
11/26/10,1189.4,7/19/10,2.9537
11/29/10,1187.76,7/20/10,2.9481
11/30/10,1180.55,7/21/10,2.8782
12/1/10,1206.07,7/22/10,2.9353
12/2/10,1221.53,7/23/10,2.9943
12/3/10,1224.71,7/26/10,2.9924
12/6/10,1223.12,7/27/10,3.0485
12/7/10,1223.75,7/28/10,2.985
12/8/10,1228.28,7/29/10,2.9794
12/9/10,1233,7/30/10,2.9052
12/10/10,1240.4,8/2/10,2.9609
12/13/10,1240.46,8/3/10,2.9085
12/14/10,1241.59,8/4/10,2.9498
12/15/10,1235.23,8/5/10,2.9011
12/16/10,1242.87,8/6/10,2.8166
12/17/10,1243.91,8/9/10,2.8289
12/20/10,1247.08,8/10/10,2.7593
12/21/10,1254.6,8/11/10,2.6814
12/22/10,1258.84,8/12/10,2.7455
12/23/10,1256.77,8/13/10,2.6716
12/27/10,1257.54,8/16/10,2.5626
12/28/10,1258.51,8/17/10,2.6321
12/29/10,1259.78,8/18/10,2.6321
12/30/10,1257.88,8/19/10,2.575
12/31/10,1257.64,8/20/10,2.6106
1/3/11,1271.87,8/23/10,2.5981
1/4/11,1270.2,8/24/10,2.488
1/5/11,1276.56,8/25/10,2.534
1/6/11,1273.85,8/26/10,2.4755
1/7/11,1271.5,8/27/10,2.6447
1/10/11,1269.75,8/30/10,2.5285
1/11/11,1274.48,8/31/10,2.4683
1/12/11,1285.96,9/1/10,2.573
1/13/11,1283.76,9/2/10,2.6231
1/14/11,1293.24,9/3/10,2.697
1/18/11,1295.02,9/6/10,2.7025
1/19/11,1281.92,9/7/10,2.5944
1/20/11,1280.26,9/8/10,2.6555
1/21/11,1283.35,9/9/10,2.7588
1/24/11,1290.84,9/10/10,2.7917
1/25/11,1291.18,9/13/10,2.748
1/26/11,1296.63,9/14/10,2.679
1/27/11,1299.54,9/15/10,2.7207
1/28/11,1276.34,9/16/10,2.7608
1/31/11,1286.12,9/17/10,2.7372
2/1/11,1307.59,9/20/10,2.7026
2/2/11,1304.03,9/21/10,2.5727
2/3/11,1307.1,9/22/10,2.5583
2/4/11,1310.87,9/23/10,2.5511
2/7/11,1319.05,9/24/10,2.605
2/8/11,1324.57,9/27/10,2.5242
2/9/11,1320.88,9/28/10,2.4653
2/10/11,1321.87,9/29/10,2.5027
2/11/11,1329.15,9/30/10,2.5098
2/14/11,1332.32,10/1/10,2.5097
2/15/11,1328.01,10/4/10,2.4758
2/16/11,1336.32,10/5/10,2.4722
2/17/11,1340.43,10/6/10,2.3976
2/18/11,1343.01,10/7/10,2.3833
2/22/11,1315.44,10/8/10,2.392
2/23/11,1307.4,10/11/10,2.3919
2/24/11,1306.1,10/12/10,2.4309
2/25/11,1319.88,10/13/10,2.422
2/28/11,1327.22,10/14/10,2.5076
3/1/11,1306.33,10/15/10,2.5597
3/2/11,1308.44,10/18/10,2.5075
3/3/11,1330.97,10/19/10,2.4752
3/4/11,1321.15,10/20/10,2.4788
3/7/11,1310.13,10/21/10,2.5452
3/8/11,1321.82,10/22/10,2.5541
3/9/11,1320.02,10/25/10,2.5613
3/10/11,1295.11,10/26/10,2.6393
3/11/11,1304.28,10/27/10,2.7198
3/14/11,1296.39,10/28/10,2.6576
3/15/11,1281.87,10/29/10,2.5993
3/16/11,1256.88,11/1/10,2.6229
3/17/11,1273.72,11/2/10,2.5866
3/18/11,1279.2,11/3/10,2.5702
3/21/11,1298.38,11/4/10,2.489
3/22/11,1293.77,11/5/10,2.5304
3/23/11,1297.54,11/8/10,2.5502
3/24/11,1309.66,11/9/10,2.6558
3/25/11,1313.8,11/10/10,2.6286
3/28/11,1310.19,11/11/10,2.6447
3/29/11,1319.44,11/12/10,2.7871
3/30/11,1328.26,11/15/10,2.9593
3/31/11,1325.83,11/16/10,2.84
4/1/11,1332.41,11/17/10,2.8766
4/4/11,1332.87,11/18/10,2.895
4/5/11,1332.63,11/19/10,2.8713
4/6/11,1335.54,11/22/10,2.8019
4/7/11,1333.51,11/23/10,2.7729
4/8/11,1328.17,11/24/10,2.912
4/11/11,1324.46,11/25/10,2.9085
4/12/11,1314.16,11/26/10,2.8663
4/13/11,1314.41,11/29/10,2.8205
4/14/11,1314.52,11/30/10,2.7968
4/15/11,1319.68,12/1/10,2.9642
4/18/11,1305.14,12/2/10,2.9885
4/19/11,1312.62,12/3/10,3.0055
4/20/11,1330.36,12/6/10,2.9201
4/21/11,1337.38,12/7/10,3.1257
4/25/11,1335.25,12/8/10,3.2723
4/26/11,1347.24,12/9/10,3.2037
4/27/11,1355.66,12/10/10,3.319
4/28/11,1360.48,12/13/10,3.275
4/29/11,1363.61,12/14/10,3.4727
5/2/11,1361.22,12/15/10,3.5318
5/3/11,1356.62,12/16/10,3.4224
5/4/11,1347.32,12/17/10,3.3279
5/5/11,1335.1,12/20/10,3.3358
5/6/11,1340.2,12/21/10,3.3031
5/9/11,1346.29,12/22/10,3.3458
5/10/11,1357.16,12/23/10,3.3892
5/11/11,1342.08,12/24/10,3.3933
5/12/11,1348.65,12/27/10,3.3294
5/13/11,1337.77,12/28/10,3.4795
5/16/11,1329.47,12/29/10,3.3489
5/17/11,1328.98,12/30/10,3.3646
5/18/11,1340.68,12/31/10,3.2935
5/19/11,1343.6,1/3/11,3.3324
5/20/11,1333.27,1/4/11,3.3287
5/23/11,1317.37,1/5/11,3.4654
5/24/11,1316.28,1/6/11,3.3932
5/25/11,1320.47,1/7/11,3.3237
5/26/11,1325.69,1/10/11,3.2832
5/27/11,1331.1,1/11/11,3.3396
5/31/11,1345.2,1/12/11,3.365
6/1/11,1314.55,1/13/11,3.2972
6/2/11,1312.94,1/14/11,3.3231
6/3/11,1300.16,1/17/11,3.3291
6/6/11,1286.17,1/18/11,3.3663
6/7/11,1284.94,1/19/11,3.339
6/8/11,1279.56,1/20/11,3.4488
6/9/11,1289,1/21/11,3.4042
6/10/11,1270.98,1/24/11,3.4044
6/13/11,1271.83,1/25/11,3.3284
6/14/11,1287.87,1/26/11,3.4146
6/15/11,1265.42,1/27/11,3.3873
6/16/11,1267.64,1/28/11,3.3214
6/17/11,1271.5,1/31/11,3.3704
6/20/11,1278.36,2/1/11,3.4394
6/21/11,1295.52,2/2/11,3.4771
6/22/11,1287.14,2/3/11,3.5488
6/23/11,1283.5,2/4/11,3.6356
6/24/11,1268.45,2/7/11,3.6299
6/27/11,1280.1,2/8/11,3.7373
6/28/11,1296.67,2/9/11,3.6465
6/29/11,1307.41,2/10/11,3.6928
6/30/11,1320.64,2/11/11,3.6288
7/1/11,1339.67,2/14/11,3.6194
7/5/11,1337.88,2/15/11,3.6044
7/6/11,1339.22,2/16/11,3.6193
7/7/11,1353.22,2/17/11,3.5725
7/8/11,1343.8,2/18/11,3.5799
7/11/11,1319.49,2/21/11,3.5874
7/12/11,1313.64,2/22/11,3.4533
7/13/11,1317.72,2/23/11,3.4848
7/14/11,1308.87,2/24/11,3.4477
7/15/11,1316.14,2/25/11,3.4125
7/18/11,1305.44,2/28/11,3.4272
7/19/11,1326.73,3/1/11,3.3921
7/20/11,1325.84,3/2/11,3.4697
7/21/11,1343.8,3/3/11,3.5554
7/22/11,1345.02,3/4/11,3.49
7/25/11,1337.43,3/7/11,3.5123
7/26/11,1331.94,3/8/11,3.5477
7/27/11,1304.89,3/9/11,3.4675
7/28/11,1300.67,3/10/11,3.3584
7/29/11,1292.28,3/11/11,3.4025
8/1/11,1286.94,3/14/11,3.3563
8/2/11,1254.05,3/15/11,3.303
8/3/11,1260.34,3/16/11,3.17
8/4/11,1200.07,3/17/11,3.255
8/5/11,1199.38,3/18/11,3.2678
8/8/11,1119.46,3/21/11,3.3282
8/9/11,1172.53,3/22/11,3.3263
8/10/11,1120.76,3/23/11,3.3501
8/11/11,1172.64,3/24/11,3.4037
8/12/11,1178.81,3/25/11,3.4388
8/15/11,1204.49,3/28/11,3.4313
8/16/11,1192.76,3/29/11,3.4872
8/17/11,1193.89,3/30/11,3.4349
8/18/11,1140.65,3/31/11,3.4703
8/19/11,1123.53,4/1/11,3.4422
8/22/11,1123.82,4/4/11,3.4179
8/23/11,1162.35,4/5/11,3.4795
8/24/11,1177.6,4/6/11,3.5452
8/25/11,1159.27,4/7/11,3.5451
8/26/11,1176.8,4/8/11,3.5772
8/29/11,1210.08,4/11/11,3.5847
8/30/11,1212.92,4/12/11,3.4904
8/31/11,1218.89,4/13/11,3.4585
9/1/11,1204.42,4/14/11,3.4979
9/2/11,1173.97,4/15/11,3.4079
9/6/11,1165.24,4/18/11,3.3743
9/7/11,1198.62,4/19/11,3.3631
9/8/11,1185.9,4/20/11,3.4077
9/9/11,1154.23,4/21/11,3.3963
9/12/11,1162.27,4/22/11,3.3907
9/13/11,1172.87,4/25/11,3.3627
9/14/11,1188.68,4/26/11,3.307
9/15/11,1209.11,4/27/11,3.3552
9/16/11,1216.01,4/28/11,3.3106
9/19/11,1204.09,4/29/11,3.2863
9/20/11,1202.09,5/2/11,3.2788
9/21/11,1166.76,5/3/11,3.2473
9/22/11,1129.56,5/4/11,3.2159
9/23/11,1136.43,5/5/11,3.1499
9/26/11,1162.95,5/6/11,3.1459
9/27/11,1175.38,5/9/11,3.1604
9/28/11,1151.06,5/10/11,3.2135
9/29/11,1160.4,5/11/11,3.1593
9/30/11,1131.42,5/12/11,3.2225
10/3/11,1099.23,5/13/11,3.1709
10/4/11,1123.95,5/16/11,3.147
10/5/11,1144.03,5/17/11,3.1158
10/6/11,1164.97,5/18/11,3.1801
10/7/11,1155.46,5/19/11,3.1709
10/10/11,1194.89,5/20/11,3.1451
10/11/11,1195.54,5/23/11,3.1286
10/12/11,1207.25,5/24/11,3.1139
10/13/11,1203.66,5/25/11,3.1304
10/14/11,1224.58,5/26/11,3.0572
10/17/11,1200.86,5/27/11,3.0735
10/18/11,1225.38,5/30/11,3.0735
10/19/11,1209.88,5/31/11,3.0607
10/20/11,1215.39,6/1/11,2.9408
10/21/11,1238.25,6/2/11,3.0297
10/24/11,1254.19,6/3/11,2.9859
10/25/11,1229.05,6/6/11,2.995
10/26/11,1242,6/7/11,2.9949
10/27/11,1284.59,6/8/11,2.9387
10/28/11,1285.09,6/9/11,2.9967
10/31/11,1253.3,6/10/11,2.9693
11/1/11,1218.28,6/13/11,2.9838
11/2/11,1237.9,6/14/11,3.0972
11/3/11,1261.15,6/15/11,2.9692
11/4/11,1253.23,6/16/11,2.9274
11/7/11,1261.12,6/17/11,2.9445
11/8/11,1275.92,6/20/11,2.958
11/9/11,1229.1,6/21/11,2.9835
11/10/11,1239.69,6/22/11,2.9825
11/11/11,1263.85,6/23/11,2.9116
11/14/11,1251.78,6/24/11,2.8636
11/15/11,1257.81,6/27/11,2.9305
11/16/11,1236.91,6/28/11,3.0308
11/17/11,1216.13,6/29/11,3.1118
11/18/11,1215.65,6/30/11,3.16
11/21/11,1192.98,7/1/11,3.1823
11/22/11,1188.04,7/4/11,3.1823
11/23/11,1161.79,7/5/11,3.121
11/25/11,1158.67,7/6/11,3.108
11/28/11,1192.55,7/7/11,3.1377
11/29/11,1195.19,7/8/11,3.0268
11/30/11,1246.96,7/11/11,2.9189
12/1/11,1244.58,7/12/11,2.877
12/2/11,1244.28,7/13/11,2.8824
12/5/11,1257.08,7/14/11,2.9534
12/6/11,1258.47,7/15/11,2.9058
12/7/11,1261.01,7/18/11,2.9276
12/8/11,1234.35,7/19/11,2.8802
12/9/11,1255.19,7/20/11,2.9275
12/12/11,1236.47,7/21/11,3.0136
12/13/11,1225.73,7/22/11,2.9621
12/14/11,1211.82,7/25/11,3.0006
12/15/11,1215.75,7/26/11,2.9529
12/16/11,1219.66,7/27/11,2.9803
12/19/11,1205.35,7/28/11,2.9454
12/20/11,1241.3,7/29/11,2.7961
12/21/11,1243.72,8/1/11,2.7437
12/22/11,1254,8/2/11,2.6114
12/23/11,1265.33,8/3/11,2.6202
12/27/11,1265.43,8/4/11,2.4028
12/28/11,1249.64,8/5/11,2.5585
12/29/11,1263.02,8/8/11,2.3179
12/30/11,1257.6,8/9/11,2.2488
1/3/12,1277.06,8/10/11,2.1061
1/4/12,1277.3,8/11/11,2.3399
1/5/12,1281.06,8/12/11,2.2548
1/6/12,1277.81,8/15/11,2.3053
1/9/12,1280.7,8/16/11,2.2196
1/10/12,1292.08,8/17/11,2.1652
1/11/12,1292.48,8/18/11,2.0624
1/12/12,1295.5,8/19/11,2.0623
1/13/12,1289.09,8/22/11,2.1058
1/17/12,1293.67,8/23/11,2.153
1/18/12,1308.04,8/24/11,2.2994
1/19/12,1314.5,8/25/11,2.2286
1/20/12,1315.38,8/26/11,2.1899
1/23/12,1316,8/29/11,2.2561
1/24/12,1314.65,8/30/11,2.1767
1/25/12,1326.05,8/31/11,2.2234
1/26/12,1318.43,9/1/11,2.1302
1/27/12,1316.33,9/2/11,1.9857
1/30/12,1313.01,9/5/11,1.9857
1/31/12,1312.41,9/6/11,1.984
2/1/12,1324.09,9/7/11,2.0429
2/2/12,1325.54,9/8/11,1.9787
2/3/12,1344.9,9/9/11,1.9183
2/6/12,1344.33,9/12/11,1.9475
2/7/12,1347.05,9/13/11,1.9906
2/8/12,1349.96,9/14/11,1.9837
2/9/12,1351.95,9/15/11,2.082
2/10/12,1342.64,9/16/11,2.0479
2/13/12,1351.77,9/19/11,1.9506
2/14/12,1350.5,9/20/11,1.9385
2/15/12,1343.23,9/21/11,1.8576
2/16/12,1358.04,9/22/11,1.718
2/17/12,1361.23,9/23/11,1.8334
2/21/12,1362.21,9/26/11,1.9002
2/22/12,1357.66,9/27/11,1.9711
2/23/12,1363.46,9/28/11,1.9797
2/24/12,1365.74,9/29/11,1.9962
2/27/12,1367.59,9/30/11,1.9154
2/28/12,1372.18,10/3/11,1.756
2/29/12,1365.68,10/4/11,1.8207
3/1/12,1374.09,10/5/11,1.8877
3/2/12,1369.63,10/6/11,1.9872
3/5/12,1364.33,10/7/11,2.0764
3/6/12,1343.36,10/10/11,2.0764
3/7/12,1352.63,10/11/11,2.1496
3/8/12,1365.91,10/12/11,2.2101
3/9/12,1370.87,10/13/11,2.1834
3/12/12,1371.09,10/14/11,2.2477
3/13/12,1395.95,10/17/11,2.155
3/14/12,1394.28,10/18/11,2.1763
3/15/12,1402.6,10/19/11,2.1603
3/16/12,1404.17,10/20/11,2.1888
3/19/12,1409.75,10/21/11,2.2192
3/20/12,1405.52,10/24/11,2.2336
3/21/12,1402.89,10/25/11,2.1089
3/22/12,1392.78,10/26/11,2.2041
3/23/12,1397.11,10/27/11,2.3964
3/26/12,1416.51,10/28/11,2.3167
3/27/12,1412.52,10/31/11,2.1133
3/28/12,1405.54,11/1/11,1.9889
3/29/12,1403.28,11/2/11,1.9854
3/30/12,1408.47,11/3/11,2.0734
4/2/12,1419.04,11/4/11,2.0327
4/3/12,1413.38,11/7/11,2.0371
4/4/12,1398.96,11/8/11,2.0769
4/5/12,1398.08,11/9/11,1.9615
4/9/12,1382.2,11/10/11,2.0564
4/10/12,1358.59,11/11/11,2.0564
4/11/12,1368.71,11/14/11,2.0556
4/12/12,1387.57,11/15/11,2.0451
4/13/12,1370.26,11/16/11,2
4/16/12,1369.57,11/17/11,1.9602
4/17/12,1390.78,11/18/11,2.0104
4/18/12,1385.14,11/21/11,1.955
4/19/12,1376.92,11/22/11,1.917
4/20/12,1378.53,11/23/11,1.8835
4/23/12,1366.94,11/24/11,1.8835
4/24/12,1371.97,11/25/11,1.9635
4/25/12,1390.69,11/28/11,1.9739
4/26/12,1399.98,11/29/11,1.9913
4/27/12,1403.36,11/30/11,2.068
4/30/12,1397.91,12/1/11,2.0873
5/1/12,1405.82,12/2/11,2.0331
5/2/12,1402.31,12/5/11,2.0436
5/3/12,1391.57,12/6/11,2.0891
5/4/12,1369.1,12/7/11,2.0296
5/7/12,1369.58,12/8/11,1.9704
5/8/12,1363.72,12/9/11,2.0611
5/9/12,1354.58,12/12/11,2.0121
5/10/12,1357.99,12/13/11,1.9651
5/11/12,1353.39,12/14/11,1.9027
5/14/12,1338.35,12/15/11,1.9079
5/15/12,1330.66,12/16/11,1.8474
5/16/12,1324.8,12/19/11,1.8096
5/17/12,1304.86,12/20/11,1.9233
5/18/12,1295.22,12/21/11,1.9668
5/21/12,1315.99,12/22/11,1.9476
5/22/12,1316.63,12/23/11,2.0244
5/23/12,1318.86,12/26/11,2.0244
5/24/12,1320.68,12/27/11,2.0052
5/25/12,1317.82,12/28/11,1.9162
5/29/12,1332.42,12/29/11,1.8988
5/30/12,1313.32,12/30/11,1.8762
5/31/12,1310.33,1/2/12,1.8762
6/1/12,1278.04,1/3/12,1.9474
6/4/12,1278.18,1/4/12,1.9771
6/5/12,1285.5,1/5/12,1.9946
6/6/12,1315.13,1/6/12,1.9578
6/7/12,1314.99,1/9/12,1.9578
6/8/12,1325.66,1/10/12,1.9683
6/11/12,1308.93,1/11/12,1.9037
6/12/12,1324.18,1/12/12,1.9228
6/13/12,1314.88,1/13/12,1.8636
6/14/12,1329.1,1/16/12,1.8636
6/15/12,1342.84,1/17/12,1.8566
6/18/12,1344.78,1/18/12,1.8983
6/19/12,1357.98,1/19/12,1.977
6/20/12,1355.69,1/20/12,2.0246
6/21/12,1325.51,1/23/12,2.0511
6/22/12,1335.02,1/24/12,2.06
6/25/12,1313.72,1/25/12,1.9946
6/26/12,1319.99,1/26/12,1.9313
6/27/12,1331.85,1/27/12,1.891
6/28/12,1329.04,1/30/12,1.8439
6/29/12,1362.16,1/31/12,1.7971
7/2/12,1365.51,2/1/12,1.8265
7/3/12,1374.02,2/2/12,1.8212
7/5/12,1367.58,2/3/12,1.9224
7/6/12,1354.68,2/6/12,1.9066
7/9/12,1352.46,2/7/12,1.9734
7/10/12,1341.47,2/8/12,1.9822
7/11/12,1341.45,2/9/12,2.0364
7/12/12,1334.76,2/10/12,1.9862
7/13/12,1356.78,2/13/12,1.9741
7/16/12,1353.64,2/14/12,1.9361
7/17/12,1363.67,2/15/12,1.9275
7/18/12,1372.78,2/16/12,1.9827
7/19/12,1376.51,2/17/12,2.0017
7/20/12,1362.66,2/20/12,2.0017
7/23/12,1350.52,2/21/12,2.0591
7/24/12,1338.31,2/22/12,2.0034
7/25/12,1337.89,2/23/12,1.9965
7/26/12,1360.02,2/24/12,1.9757
7/27/12,1385.97,2/27/12,1.9255
7/30/12,1385.3,2/28/12,1.9428
7/31/12,1379.32,2/29/12,1.9705
8/1/12,1375.14,3/1/12,2.0261
8/2/12,1365,3/2/12,1.9739
8/3/12,1390.99,3/5/12,2.0104
8/6/12,1394.23,3/6/12,1.9427
8/7/12,1401.35,3/7/12,1.9756
8/8/12,1402.22,3/8/12,2.0121
8/9/12,1402.8,3/9/12,2.0279
8/10/12,1405.87,3/12/12,2.0331
8/13/12,1404.11,3/13/12,2.1263
8/14/12,1403.93,3/14/12,2.2686
8/15/12,1405.53,3/15/12,2.2794
8/16/12,1415.51,3/16/12,2.294
8/17/12,1418.16,3/19/12,2.3772
8/20/12,1418.13,3/20/12,2.3591
8/21/12,1413.17,3/21/12,2.296
8/22/12,1413.49,3/22/12,2.2781
8/23/12,1402.08,3/23/12,2.2317
8/24/12,1411.13,3/26/12,2.2479
8/27/12,1410.44,3/27/12,2.1836
8/28/12,1409.3,3/28/12,2.1997
8/29/12,1410.49,3/29/12,2.1587
8/30/12,1399.48,3/30/12,2.2088
8/31/12,1406.58,4/2/12,2.182
9/4/12,1404.94,4/3/12,2.2988
9/5/12,1403.44,4/4/12,2.2233
9/6/12,1432.12,4/5/12,2.1805
9/7/12,1437.92,4/6/12,2.0545
9/10/12,1429.08,4/9/12,2.0474
9/11/12,1433.56,4/10/12,1.9823
9/12/12,1436.56,4/11/12,2.0351
9/13/12,1459.99,4/12/12,2.051
9/14/12,1465.77,4/13/12,1.9823
9/17/12,1461.19,4/16/12,1.9805
9/18/12,1459.32,4/17/12,1.9981
9/19/12,1461.05,4/18/12,1.9753
9/20/12,1460.26,4/19/12,1.9665
9/21/12,1460.15,4/20/12,1.9629
9/24/12,1456.89,4/23/12,1.9349
9/25/12,1441.59,4/24/12,1.9735
9/26/12,1433.32,4/25/12,1.984
9/27/12,1447.15,4/26/12,1.9383
9/28/12,1440.67,4/27/12,1.9348
10/1/12,1444.49,4/30/12,1.9137
10/2/12,1445.75,5/1/12,1.9435
10/3/12,1450.99,5/2/12,1.9277
10/4/12,1461.4,5/3/12,1.9312
10/5/12,1460.93,5/4/12,1.8786
10/8/12,1455.88,5/7/12,1.8716
10/9/12,1441.48,5/8/12,1.8402
10/10/12,1432.56,5/9/12,1.8227
10/11/12,1432.84,5/10/12,1.867
10/12/12,1428.59,5/11/12,1.8376
10/15/12,1440.13,5/14/12,1.7637
10/16/12,1454.92,5/15/12,1.7671
10/17/12,1460.91,5/16/12,1.7603
10/18/12,1457.34,5/17/12,1.6971
10/19/12,1433.19,5/18/12,1.7226
10/22/12,1433.82,5/21/12,1.7414
10/23/12,1413.11,5/22/12,1.7688
10/24/12,1408.75,5/23/12,1.7346
10/25/12,1412.97,5/24/12,1.7774
10/26/12,1411.94,5/25/12,1.738
10/31/12,1412.16,5/28/12,1.738
11/1/12,1427.59,5/29/12,1.7448
11/2/12,1414.2,5/30/12,1.622
11/5/12,1417.26,5/31/12,1.5578
11/6/12,1428.39,6/1/12,1.452
11/7/12,1394.53,6/4/12,1.5239
11/8/12,1377.51,6/5/12,1.5744
11/9/12,1379.85,6/6/12,1.6592
11/12/12,1380.03,6/7/12,1.6388
11/13/12,1374.53,6/8/12,1.6353
11/14/12,1355.49,6/11/12,1.586
11/15/12,1353.33,6/12/12,1.6642
11/16/12,1359.88,6/13/12,1.5927
11/19/12,1386.89,6/14/12,1.642
11/20/12,1387.81,6/15/12,1.5773
11/21/12,1391.03,6/18/12,1.5738
11/23/12,1409.15,6/19/12,1.6197
11/26/12,1406.29,6/20/12,1.6572
